pca_01,pca_02,pca_03,pca_04,pca_05,pca_06,pca_07,pca_08,pca_09,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,class
0.990978358547166,0.09096202857166322,0.07100002799804063,0.08260583534385163,0.03759322353135769,-0.005303751399798523,-0.06175365069891734,0.10136925471239006,0.016107965351100484,0.010987877659667689,-0.0034661641501969598,-0.0021044735234170275,-0.00019664715452982762,5.647466581404359e-05,-1.070291524385425e-05,0.00011954102838984682,SEKER
-0.07523605167179005,0.22080747516961372,0.7449489107176013,-0.5328432699036022,-0.31534237352941297,0.125917502633846,0.00693843179103319,-0.029248931776435727,-0.0009591224934851206,0.0011174154235593647,-0.003233162038381421,-0.00041218234949824684,-0.0005721505692444229,9.55436629945794e-06,6.982251096987468e-05,2.8141944268256225e-05,SEKER
0.6202660598532713,0.1253183486606296,-0.1608412468421229,-0.6932244680771972,-0.11634584692820352,0.054004648559623135,0.05109489577538069,-0.031448294610447874,0.007926229799377515,-0.0015465557710090394,-0.0012269099720763066,-0.0011741289382714015,-0.0006191612141739355,-5.803771315215922e-05,8.592881410507403e-05,-5.8478393988536936e-05,SEKER
0.9864047248798994,0.0945453901439094,0.022498953164117645,-0.09978166889995142,-0.01752908983253309,0.031175873079072713,-0.008934921619441781,0.026005470447191537,0.016491742198354364,-0.0022551964169779115,0.0019315919747868726,-0.0011351788667228746,-0.0002838631688560911,3.3328464809301295e-05,-7.664077012492498e-05,8.694646138707185e-05,SEKER
0.9867048257985993,0.09309928515065695,0.10830130553336766,-0.0471710903957982,-0.03724086355765488,0.03232652691904833,-0.061210714704676414,0.05065812766798117,0.016304652477183046,0.0017494411754264139,0.0003915534498504236,-0.0013344767770604449,-0.0002518652618868078,5.5926513637949427e-05,-8.133842489499443e-05,0.00013709077654766588,SEKER
0.942921704234106,0.13047541201905904,0.32928967681242266,0.08888694091893781,-0.07093784109808904,0.09753090306107762,0.029504339173566797,0.017830288915869574,0.019558424245745165,-0.002932703818859128,0.0021616662466170666,-0.0010337557421529198,-0.00031698885582187586,7.747916790190601e-05,0.00013023894365460364,9.194909591769829e-05,SEKER
0.9833706104731024,0.10367912573700329,-0.0333067047578221,-0.01689262754239316,0.14197606008725194,0.035323852779502535,-0.007334979046583624,0.016086644326146593,0.016226987061463305,-0.0030598771795760094,0.0024518607843946327,-0.0012165316506989043,-0.00035099459888177087,6.454405552602793e-05,-0.00017368660300220995,4.4936238353443514e-05,SEKER
0.7784314898124444,0.24021702158479347,-0.04342963755168481,0.13922830587425694,0.5228594554615046,0.26040561555413355,0.11455531686777214,-0.08305422979823548,0.016599097016978037,-0.004519527550310043,6.53367376073355e-05,-0.0022027074487818155,-7.124295851879126e-05,6.133816582565288e-05,8.519149166019702e-05,-0.0002020026004387887,SEKER
0.6856341393640012,0.15132987509286694,-0.3921533559706979,-0.5061728557481183,0.17134950322832712,0.08995763807780328,0.010312894909310694,-0.05149883075216996,0.008302767758055718,-0.0021087531953063454,-0.0006453469259769529,-0.0013986849974845228,-0.0007336525828818274,1.393004326999403e-05,9.002543137626162e-06,-0.00011843595445526489,SEKER
0.9392647072506279,0.11223479411087953,0.3319218453730681,0.11051971962849882,-0.10444190775918819,0.0486498694268816,-0.04895759693033131,0.07877199712352673,0.017930303586995322,0.0065328905883639266,-0.0016264148483484675,-0.0015274340353190752,-0.0002215570430621483,8.321888843099146e-05,0.00017263078675000543,0.00016384456443319095,SEKER
0.7531899013004338,0.31183286316640113,-0.37246989444826983,0.20080061654237855,-0.3715467203837363,0.3351620323618537,-0.015935958864235863,-0.06111974841868695,0.017892126733186853,-0.0031662456592465027,-0.00042767321677317227,-0.0008644483224822253,-0.0004702645922419202,9.351333348028845e-05,0.00043668554701525863,9.285409523940302e-05,SEKER
0.9214429499180492,0.09620167870575674,-0.14874202024300168,-0.28549787795532683,-0.08319937006474153,0.017268274262443567,0.00010132150368955331,0.007923238692084111,0.014478054350278935,-0.003302703210044111,0.0018350644949847172,-0.0010880932846495384,-0.0002024258902001419,-2.8096346409434148e-05,-3.606194644234506e-05,5.510039880363138e-05,SEKER
0.8848712662621614,0.10244891077094782,-0.007803091387645488,-0.38418586037066227,0.08703182195196782,0.0771769258680024,-0.04201852830614413,-0.03324541106461337,0.014083843096757809,-0.003980709609313848,0.0018849339947606403,-0.0013608341203008578,-0.0005350047267033142,2.761782035332061e-05,-5.8224846064547364e-05,-2.493674331560669e-05,SEKER
0.523919747631787,0.13703160276621795,0.48086767448468715,-0.6025601302736582,0.1998761053618612,0.13430846645457636,0.018154158494830534,-0.06575665120174787,0.0090239695664322,-0.0019651560797028234,-0.0009397462514263433,-0.0016503444102968778,-0.0006905924027966748,2.6528519319168886e-05,3.526757488181431e-05,-0.0001397332388535233,SEKER
0.9876559813181012,0.08668318976395106,-0.016598753842488587,-0.07710063761891695,0.018991793161986036,-0.011220299021497543,0.033151637752417445,0.0422595053663441,0.016431510389176784,-0.001829622779317308,0.0017756644578148517,-0.001186458007273572,-0.00018757876543318286,1.1262005209289327e-05,-0.0001339790317445022,8.076844226678759e-05,SEKER
0.7796087889164423,0.12386562094952625,-0.35231390186530565,-0.43126581576720735,0.08753405459447224,0.025219611563866887,0.07293186237300453,-0.023561704003852074,0.011098452788582569,-0.003103559826728386,0.00046818769987244657,-0.0012720288244638667,-0.0005520576280655387,-2.6356370320557154e-05,5.590045006442779e-06,-8.674606513636718e-05,SEKER
-0.109936265505329,0.43354356567747643,0.06678440821328016,0.5522942128134548,0.4630648683236561,0.4368526761295567,-0.4856014236605496,-0.15372073189373733,-0.0019038399424916586,-0.0008551058925905242,-0.0028756537242533575,-0.004317980439620728,0.007952678555867898,-0.0007719425234222754,-2.5310122087285336e-05,9.713066625671729e-05,SEKER
0.8273159125528641,0.1132987560736213,0.09049627029073043,-0.4766699636845596,-0.11562657180964876,0.09976520614406255,-0.038919817636976634,-0.034496364320223794,0.014157187625406298,-0.003454818182997643,0.0011410492727281785,-0.0012289918325461002,-0.0005384964865713382,2.3039331571439448e-06,7.195020563344201e-05,1.1411965800789403e-05,SEKER
0.9849508360092344,0.13447994650611286,0.05278838162655535,0.20161471254499685,0.07308500191319328,0.061670909222915016,0.013649247279002463,0.03633460887763773,0.01853883038734594,-0.0014127994735901872,0.0017834050853648975,-0.0011630310465795546,-0.00027454773327706405,9.563354087571696e-05,-3.031280358101185e-05,9.222622789906154e-05,SEKER
0.9685349861045008,0.10486348138347426,-0.1291679858691633,-0.11333077592607338,-0.11634955667230179,0.008063566908340869,0.03695265197471584,0.034711943994090666,0.016493837579032444,-0.002287247006980353,0.0015804384351061351,-0.0010383840030829816,-0.00011921723095323356,-1.691966852490623e-05,9.296790267399047e-06,9.642863536640789e-05,SEKER
0.9415200227598189,0.07580792087060699,0.1977567041706326,-0.2067104472414206,0.014682375758750185,-0.003038385375544461,0.06162760125775554,0.021130444941571236,0.01681483147815621,-0.003691307540206079,0.0023702713600752823,-0.0011962564881686788,-0.00025371264229379076,-5.009962928070877e-06,-7.910864655968908e-05,3.5731558092777504e-05,SEKER
0.38364441990468284,0.3009685880859282,-0.3683121889940988,-0.042444571874391435,0.4300393631374659,0.10020108054276697,0.6783375541445472,0.0036076072399338632,0.008696312335832485,-0.0016964937841665861,-0.006138370977849805,-0.0015089317257857005,-0.0009621561270724,-1.2113551310255488e-05,0.00017012028391505396,-0.0003533743371484377,SEKER
0.46294357456318475,0.28462641844688286,0.6130494612399026,0.4956262374127128,0.35657128271248323,0.2419744064898838,0.15289886930543956,-0.05534971376257147,0.016307421957995505,-0.0041304752088864305,0.000581572514600559,-0.0018193154765326902,0.0007358332671389967,3.122254607035302e-05,0.00018616222869560772,-0.00012369206370976826,SEKER
0.8270664048462012,0.068058947932637,0.2641760960234854,-0.425043555138877,0.0441028132026656,-0.013615846604915466,0.09044510642990544,-0.0015111737439990613,0.014506397046884056,-0.00407367161792882,0.0019105003607977622,-0.001305251520844486,-0.0003310631922448515,-4.2346571225593266e-05,-4.3801322810566035e-05,-4.0454066869699545e-05,SEKER
0.9774542523082923,0.13342616316635864,-0.06069245631337956,0.22160506039119082,0.09240330690691509,0.04278241990798959,-0.04574495494836847,0.06235170709882509,0.01690528784166645,0.0035801736362790493,-0.00025583941573614766,-0.0014567698674028406,-0.00026440647877068457,0.00010682285331142793,-8.485367087729401e-05,0.00012308790075366005,SEKER
0.9139622500144844,0.09623003442660093,0.25698660599532885,-0.1937444156352962,-0.21358440346839885,0.041743473887115606,-0.020706061779708372,0.03168413423947969,0.016922758655126824,-0.0011555744220352882,0.0011786518897909382,-0.001066202655060522,-0.00013512308763252712,3.162873607465144e-08,8.625193277467247e-05,0.0001395058999946741,SEKER
0.9392080771937015,0.09738948843568451,-0.03642318308138407,-0.2355431707054307,0.12791390644576445,0.02062355408157507,0.07694813194715389,-0.005052162399031723,0.016274223724891845,-0.004583754821590125,0.002271773741250982,-0.0013220859090843362,-0.0004391100401029899,7.369530050205242e-06,-6.488300993368057e-05,-4.0293911787614434e-05,SEKER
0.9346389239615847,0.1278457667043308,0.12114129467573104,0.28831670386832114,0.227759006370639,0.034218929548653604,-0.0642702544190519,0.07371170396884053,0.016381067902691004,0.006458006396463656,-0.0012425983683472808,-0.0018721333623021863,-0.00014024968369152901,0.00011900169227629931,-0.0001896307278173026,0.00010335445876563654,SEKER
0.7941060808330687,0.16830083807491342,-0.3039180827072607,-0.42318788119466055,-0.14901597101389252,0.13339044779141468,0.004207254938976513,-0.04218932745662374,0.01324296932008917,-0.00293101707822796,-0.00016652040313869243,-0.001167388740138886,-0.0006925013675398439,4.305691332029404e-06,0.00014513872671706451,-1.1513089368975216e-05,SEKER
0.8737539869187821,0.07319843285717918,0.030392763461236406,-0.4173078292531227,0.014577980649393878,-0.017044343493562347,0.05383356026952302,0.0016030988964846338,0.014110928055122152,-0.00393770955429229,0.0019146369615090642,-0.0012613489601926986,-0.0002585136019802592,-5.196544565144734e-05,-7.594835214064233e-05,-1.1832757031982055e-05,SEKER
0.9533567643380431,0.10067107323420857,-0.11786130781488433,-0.20525411939586327,-0.07880626049939422,0.01933596694276124,-0.011511737770175473,0.020051511402517486,0.015628502529381416,-0.0025866085590442456,0.0017188175153157736,-0.0011058764119908915,-0.00020453972568970635,-6.821867203132825e-06,-5.5778082870716617e-05,8.659763765450634e-05,SEKER
-0.07084157503545939,0.2606333430098913,-0.35715606462540456,-0.8042536353044671,0.23500399492000057,0.0701476735849752,0.17849785106262256,-0.012135145448184864,-0.010840382372843904,0.0018018146177600294,-0.007508591862250391,-0.00049212798609366,-0.001229446211793661,1.2188774658028478e-05,-7.150431282706635e-06,-0.0001734174756444773,SEKER
0.9076370146319966,0.1555470954313817,-0.1660247261926093,-0.2545933562249939,-0.19163596409423006,0.11231963449179787,0.05966594420001545,-0.019388527873569372,0.017457762889491857,-0.003973089676721164,0.00094035777126944,-0.0010934492733216672,-0.0005515884382747416,3.1912154221380717e-06,0.00019168796791113607,2.4514859020996482e-05,SEKER
0.8668795518109127,0.17765378439963297,-0.38034157858558226,-0.10811155716552062,-0.2548568341419933,0.09185506016503406,0.04902099448702389,-0.003640291528125117,0.016197482144329367,-0.0034118645939993364,0.000989583374797931,-0.0008103095775595648,-0.00038053616301281235,-6.097820399730836e-07,0.00021963249961309828,6.855040074782437e-05,SEKER
0.8209287968519663,0.10328843923811411,-0.27447360476670535,-0.42654990520679953,0.011816857858757138,-0.013411589588278733,0.06996013120047843,-0.006215658691257786,0.012271572284098253,-0.0035147832910635834,0.0011322575491661269,-0.0012024933976420016,-0.00032743905786425387,-6.173991357671937e-05,-2.458467508503759e-05,-4.130245873312788e-05,SEKER
0.3941154231336255,0.1850265541554132,0.6137227579800854,-0.536060328038039,-0.33514743302717737,0.14892512583888007,0.07212583055712603,-0.03722955445518765,0.010176493340151305,-0.001317767031303485,-0.0018469650405319449,-0.000955114883885555,-0.0006908121921169741,-8.854041981809502e-06,0.0002215637700313522,5.252941754463336e-06,SEKER
0.7544687515903412,0.1419007679364243,-0.31523623774643583,-0.4856509756651848,-0.1678538152758314,0.056156361531274665,0.0249925306210385,-0.022573914791187977,0.011619185836983181,-0.0027138531904218333,3.0604338292716804e-05,-0.001074587240462055,-0.00046822353446551723,-5.046867513869291e-05,9.947575171054268e-05,-4.035893745424346e-06,SEKER
0.9378339397332073,0.09411458606130518,-0.16793770775663586,-0.22973072508332582,-0.07454819858880032,-0.010327130903537318,-0.0014704640325216914,0.02898116246109661,0.014830727930426502,-0.002158000796046,0.0014994853392700236,-0.0011462076224457718,-6.100984720680547e-05,-3.749474924807927e-05,-0.0001007508133028523,8.963315207211053e-05,SEKER
0.9677153382950728,0.1094166365168942,-0.0965474090246126,-0.14838250685330387,0.03956598234155901,0.04985349005696929,-0.07862632091057725,0.010702221570444315,0.015676262601288293,-0.00219134649449626,0.001858180126747211,-0.00122474714252796,-0.0003740404106729045,5.54985480651915e-05,-0.00016258635007204703,8.68584540043571e-05,SEKER
0.9921203619754559,0.10388678363240493,-0.05653359421083915,0.012126023841426796,0.06164975002282552,0.01268349273344943,-0.05690289245985008,0.057748132970002364,0.016309172388968785,0.0026189159604768086,6.266534271315294e-05,-0.0014943033835450592,-0.00027479870409907736,6.712178386258927e-05,-0.00018974226178514186,0.00012488067482507859,SEKER
-0.5883058157595003,0.3355111730626573,-0.05257562949187633,-0.6937362451309866,0.1478286451434905,0.06568457074119163,0.1423986768400322,0.02942555240220779,-0.023464164046851588,0.0007646413818416242,-0.008474703815458895,0.0008441227878197566,-0.0011373200224142899,4.629220827290226e-05,-6.286664399368647e-05,-6.630015021613644e-05,SEKER
0.9772363472008375,0.11151599053306158,-0.04478534798556322,-0.14615176613681985,-0.02511453965341279,0.04369069738885306,-0.011681590726270473,0.01369043778061313,0.017341143133959624,-0.0030637945211751116,0.0019850949173800814,-0.0011615904572401803,-0.0003479478248524792,3.1830639940721994e-05,-5.281830399184173e-05,7.720680252987222e-05,SEKER
0.7206128175319214,0.10350937992760152,0.006605970290840904,-0.6245112497213479,-0.013540149644384282,0.0043816498924593855,0.10487946939594078,-0.01733230329740082,0.011548019089263284,-0.0028695565752332453,-0.000123763108230035,-0.001329047107024195,-0.000547880112214516,-6.940400428856464e-05,4.021975334644878e-05,-8.045723872385224e-05,SEKER
0.9752774765536399,0.08926830012919523,0.15123009252574846,-0.09441160229252232,0.055841519721058344,0.0030629255589756654,0.023994273787331523,0.03452846136212817,0.017760328825136007,-0.0023232586265373723,0.0020271407822582965,-0.0012705185670700558,-0.0002788840402919712,3.495315034562907e-05,-0.00014798078282396432,7.426252233244668e-05,SEKER
0.9821380725632023,0.11689878682286076,0.18071250486858223,0.1315894602063996,0.02648825738759975,0.03475161258045556,-0.027314933786688922,0.06713155439506013,0.018850249956291698,0.0033753391152429035,-0.00019220593790603147,-0.0015075100632078176,-0.00026184343713175906,9.510138903046084e-05,-3.597707228664149e-05,0.00014174454204152198,SEKER
0.9878303958739426,0.09749920406965479,-0.014583297726961385,-0.08573690622197119,-0.014544435239493399,-0.009335533018538483,0.044667974291595296,0.04304712928505994,0.017814815701376663,-0.0019879523315640135,0.0016719008135139823,-0.0012045657644401686,-0.00019108729157824023,7.739057583222575e-06,-9.273622267969017e-05,9.025535052842315e-05,SEKER
0.8405603771996066,0.16637256827477234,0.15716619995863296,0.5106640423061013,0.21973916134431748,0.03161013878250571,-0.0677607960009435,0.13667129890034257,0.018519217330548177,0.023875013951297763,-0.008848826635171392,-0.003518409315148574,0.0002540444545453546,8.00917523058331e-05,0.0004894790920602077,2.074349472280801e-05,SEKER
0.8720981073505311,0.12649819091065892,0.24806046544725716,-0.2168111033705818,-0.33879913460575023,0.08017474429414409,-0.043048562655719894,0.02055341860081983,0.017834949414040624,-0.0013142017091378744,0.0008677072847511624,-0.0009491848494063149,-0.00017869924624203115,4.236783952116241e-06,0.00022088789378038598,0.00017282179628352878,SEKER
0.6789069058588855,0.22184575164890197,-0.2669192156631709,-0.4111790266458588,0.42597851123610403,0.1924169823980446,0.0071917867250150865,-0.08444714582443971,0.01057211069049302,-0.002636528538265903,-0.00184280569333517,-0.0020075691351260083,-0.0006689985277634758,4.807235239279173e-05,-5.0963862463504483e-08,-0.00019766759564987524,SEKER
-0.6794682529663355,0.32381758184620213,0.4879904628717925,-0.4516971922761921,0.14310259385464483,0.06578176396037705,0.0054183813143301104,0.02311625227729147,-0.022655089707407816,-0.0009201879397751078,-0.005528762969023937,0.0009490135008585199,-0.0003737087241277859,3.674794102170864e-05,-3.968707361856616e-05,-4.226512885452394e-06,SEKER
0.3854853255862097,0.2151573369047337,-0.38306862358366095,-0.7003420420121161,0.3033347010285347,0.10576217951707245,0.02313188159775471,-0.0580468676667165,0.000914982971167648,-3.7176435248476025e-05,-0.004028312547846968,-0.001384630499695616,-0.0009815880386563336,1.859330134657e-05,-5.787383239308497e-06,-0.00018389278779551432,SEKER
0.9728383021901791,0.1493210886378702,-0.21167259754891238,0.033955091356596925,-0.06774229202018339,0.04283594629216145,0.05079692735685895,0.027042251379521598,0.018905443045962755,-0.0029070754018341027,0.0016954824535049262,-0.0010150284941214949,-0.0003130957387430522,4.031648004865218e-05,5.710052264618071e-05,8.84845543041024e-05,SEKER
0.9895670017939904,0.0935255094480546,0.1028096735174258,-0.019321910569548684,-0.05369477974821454,-0.011233359813648203,-0.027778368065713446,0.08815246351419753,0.01815749990506199,0.006560602473850707,-0.0017870656148670783,-0.0018073661476414316,-9.36127992734459e-05,2.5750049189809943e-05,-1.56546376537392e-05,0.00015665466891334745,SEKER
0.8517429916170772,0.093674257788479,0.22440570002653576,-0.4072043372717935,0.09408531168170088,0.03045642693625343,-0.0037482591346368957,-0.01599805597806203,0.01548317421487777,-0.004081914422392696,0.0019660939597176963,-0.0013983191145214846,-0.00047226077928849697,7.684261650542368e-06,-0.00010446119289042599,-1.8256018229578785e-05,SEKER
0.9604653533849663,0.08946186462503229,-0.06370792879168355,-0.20651156993672345,-0.027564047916219078,-0.019055376690632203,-0.002473019695681967,0.03900894017740125,0.016253294276896257,-0.0014459370818087347,0.0013525704973615937,-0.0012879063673638669,-0.00011256060779017696,-1.920657289122829e-05,-0.00016199570915986783,0.00010156842864006421,SEKER
0.9210827002866975,0.14370393968310635,0.3110139218717223,0.20808845050778835,0.18988783263410214,0.07498292469654816,-0.021158005205593494,0.027960512877633625,0.019538673092211134,-0.0013317949907492022,0.0018336461296835083,-0.0014625591705552665,-0.00012106864822358787,0.00011540780844310206,-0.000128679603026427,8.475727750578699e-05,SEKER
0.9507313506383256,0.09808862520432945,0.00621327391015552,-0.2528373799193115,-0.02911935112827525,0.010569711126343723,0.0017687661761604107,0.017526154685269857,0.01705652268094071,-0.0031151737230707965,0.0018794155516452804,-0.0012300427436420236,-0.0002798309740592343,-3.4994473594451847e-06,-9.593083813896897e-05,7.170814021151273e-05,SEKER
0.6871613362198946,0.15174714496393468,0.07203811030955755,-0.6477864588543775,-0.14407349455647428,0.09359928242360396,0.03679889678091826,-0.03757578892347066,0.012486985842447229,-0.0025474288370845866,-0.001007243957209747,-0.0012856548526882783,-0.0007753342089740212,-3.0195126469012568e-05,0.00011700484664345367,-3.6004702558045665e-05,SEKER
0.9800595345335354,0.11832750124502335,-0.06437327530577473,-0.10411635485916337,0.0852802404547486,0.03341168524964469,-0.0059059879130098705,0.01364255537620318,0.01795554629942009,-0.0033012933760256935,0.002154336246768196,-0.0012809979755559198,-0.0003827140599935719,4.9583206799930224e-05,-0.00013934499252243882,5.604055674268693e-05,SEKER
0.9914921821583684,0.11318397171771707,-0.06804467025948803,-0.052609140243538285,-0.024684279061277403,0.01452824873440467,-0.01835570988106896,0.04660860598475253,0.018015758446789265,-5.3982230649340934e-05,0.0008946424080780169,-0.0013073921498323315,-0.0002451568828220063,3.926517989505385e-05,-9.776839248587521e-05,0.0001288518865436572,SEKER
0.3756837064452365,0.28799038291577717,0.5515873918858546,0.7647270056212014,0.12240739452392282,0.1083415448463419,0.17809103202868565,0.017845949809614625,0.016095585526246903,-0.0026497726522034526,0.0013227652646636834,-0.0009935885610619088,0.0010728328357698658,4.9347869207849726e-05,0.00028659547589882095,1.2977972758676515e-05,SEKER
0.8218113389324191,0.15873123042414272,0.21693572045367326,-0.4079743891361092,-0.2424503101621362,0.13269095727266056,0.010711720889200811,-0.029623391591244275,0.018001853437654813,-0.0037112921983064595,0.0004944278592620144,-0.001182592772381419,-0.0006317691742981912,9.07923792192733e-06,0.0001978114048437618,4.645674417247392e-05,SEKER
0.9894561966936549,0.11355591282433633,0.04523900989373327,-0.010228383521285064,-0.12031838227007534,0.02364248944310582,-0.060320486891514154,0.07937485110484788,0.018774214463138206,0.006497675054615071,-0.0018824814587077299,-0.0017139422311274188,-0.00015486812043075115,4.3894146084078045e-05,8.903355156419934e-05,0.00018223373731984793,SEKER
0.9263628695281474,0.1117078618791443,-0.17013830632629412,-0.2681215380365676,-0.025252526973505864,-0.006473347932433621,0.057729792585989356,0.013201697277790025,0.016585309693788464,-0.0038489170692215247,0.0017566817522629563,-0.0011831792461292068,-0.0002838972364302972,-3.1913785289106045e-05,-5.0163686101001304e-05,2.9970768935072556e-05,SEKER
0.9945727806828594,0.10710882291135934,0.10840131606916464,0.046526727993060034,-0.008831211454703728,0.005320963937640172,-0.026899945996770314,0.08083199856336809,0.019104815678777642,0.0053068600168013624,-0.0011517275415022787,-0.0017183935307913956,-0.00021127794043107606,6.379645753806784e-05,-4.185162462277958e-05,0.00015468929688466915,SEKER
0.9141772480050936,0.12524932951840503,-0.11304487196185774,-0.29895296775794367,0.05474409350022642,0.0084342668600009,0.1337031768620742,-0.0009235040277141837,0.01763921706619853,-0.004568194572617035,0.0013705549924343252,-0.0013337802371733432,-0.0005104040577387225,-2.028661889319494e-05,1.087607455119155e-05,-5.094510315473144e-05,SEKER
0.9911094870382358,0.11818312660384694,-0.05076788575363932,0.10806030334270918,0.08243621800651453,-0.015545205867244755,0.05290328186856178,0.06365810745540207,0.018972489125627545,0.00018280403369463905,0.0009883620629946854,-0.0013545513420014643,-0.00022733805363817083,5.967703630371801e-05,-0.0001411687172989673,0.00010032875080412396,SEKER
0.9644932230424239,0.11254576356228492,-0.16221976021348727,-0.14166128592959631,-0.05411480509458769,0.0010157257278472498,-0.002659297628863147,0.036449720340555714,0.01703986590948192,-0.0015067234075971658,0.001262218538930604,-0.0012091969392979962,-0.00018254105935543163,-6.887390524568104e-08,-9.47817909100479e-05,0.00011059102335053694,SEKER
0.9586610195986407,0.10766372002896157,0.21854579603279226,-0.14399147471434157,-0.011289343280335465,0.03706235451128451,-0.014325801455150798,0.024137501959879903,0.019150046705286083,-0.0023245247596894725,0.0017939596842611039,-0.001294201709962195,-0.00034109310013508143,4.7290292025437e-05,-8.001539012525427e-05,0.00010072907259939257,SEKER
0.9442352226563826,0.12124659174612283,-0.11748807531036817,-0.24593310671933769,-0.05383352097313972,0.02661444881333802,0.017374500192286965,0.008513898214285942,0.017552905932735507,-0.0036527023714199025,0.0017371277101854155,-0.0011822371235608031,-0.00035585348640809755,-3.3172894182698087e-06,-2.745324117725545e-05,5.7748340736907267e-05,SEKER
0.9943224809995631,0.11586276103290961,0.011158591879955245,-0.008618247155609195,-0.06662151969392996,0.027217249232431073,-0.07128975655259212,0.07141851778405983,0.018646702466778686,0.0054363137522774885,-0.001355525988800732,-0.0016871980271515596,-0.00022679434855177316,5.967915746296626e-05,-4.581705752570997e-07,0.00017413708258118277,SEKER
0.9331866215981652,0.16678709825213509,0.331077979360116,-0.06332487749970352,-0.024367583660598838,0.1415079483002459,0.012857097358450593,-0.016400631627141782,0.022137332182420755,-0.004522474242796504,0.0018959103130624655,-0.001353576966830694,-0.00043616462989581883,8.022078312297509e-05,0.0001207451349181099,5.190343800620667e-05,SEKER
0.8870218074182298,0.20568484135640247,0.0069558228355460034,0.40722108132464596,0.22153297872108774,0.14755420432607094,-0.1502154786954465,0.02397230568583192,0.01836377755542684,0.002379853556551792,6.90174546162936e-05,-0.0018350795667618769,0.00039820166142323643,0.00011771818413564006,-8.91349806302344e-05,0.00014011614047149124,SEKER
0.9375638118744156,0.10951857089966213,0.04898195587951205,-0.2766439019560482,0.04701080182197138,0.0077373378166830376,0.07699467832770168,0.005846645059843114,0.018447022278040626,-0.004453572113640503,0.0019604081431348064,-0.0013299868711618146,-0.0004272784025803906,-4.044966924521276e-06,-5.4144981781689694e-05,-1.4895833544414927e-06,SEKER
0.9529263704143046,0.12482258345524,-0.10424834418961156,-0.21410966470489615,-0.08807280960543662,0.021793758413751946,0.04535785449782407,0.015439665426086102,0.018457038694446704,-0.0036595821992171373,0.0016711284392267878,-0.0011498416717667936,-0.0003241784009221371,-9.257204250268103e-06,1.2733985236934586e-05,6.64356279145295e-05,SEKER
0.9623027180043742,0.159558863885209,-0.1346868993821866,0.10599307182082227,0.1931907351577143,0.03265700135582278,0.10787542078285535,0.01372989524326429,0.020202302434453978,-0.004617601381657677,0.002356817469762351,-0.0013064608823647461,-0.0003376953266931437,6.637820839028308e-05,-6.705109703730727e-05,-1.121574348417198e-05,SEKER
0.9363389072527578,0.12076887867875763,0.062440120367203616,-0.2625641382170706,-0.1573096603862937,0.03927645921718331,0.017768596765309785,0.013603334415897061,0.018879298667980215,-0.0033320899785538316,0.001535687307391509,-0.0011443085827300692,-0.0003161205402133216,-8.186273006582923e-06,5.437752015780006e-05,9.559746762732857e-05,SEKER
-0.13713946955956421,0.26995117362662435,0.6840968241545942,-0.5951862084082884,0.24704481576244597,0.10573747989080129,0.12407264825022725,-0.03487588819101922,-0.004291012392804161,0.0008984446359650566,-0.00577490668720948,-0.0010264182206434214,-0.0006735603405683133,1.699842705971122e-05,3.5226511769792523e-06,-0.00017467673048887633,SEKER
0.018013683172099094,0.2602143091669858,-0.28935120729456953,-0.884409419099569,0.05625890277251204,0.07515171522880842,0.024114814258002985,-0.023938891062208256,-0.009064751303765273,0.0013786054425943134,-0.00658871347498069,-0.0004426321588277826,-0.0012746085644579352,5.259928642864509e-06,-6.60875451297116e-06,-9.658834664116878e-05,SEKER
0.5851211342189998,0.19076986750851274,-0.5269496031433901,-0.5258405449400543,0.06711782231709736,0.007059657599932122,0.13770948516810033,-0.015718106502611656,0.007419844539815812,-0.0016703443313523803,-0.0021755962014217145,-0.00111978285287484,-0.0008120107169804491,-4.451470725364004e-05,4.24560123200024e-05,-0.0001231033397246506,SEKER
0.8856333634699861,0.16374796536939662,0.23954710110813998,-0.07222772153708662,0.3605069608314397,0.09788571603420221,0.05375654404101614,-0.03186112611059422,0.019880395340400314,-0.005333011981647706,0.0020369957930368443,-0.001819259617496627,-0.00030380526152273823,6.729215421863444e-05,-9.065583879674932e-05,-9.566705694652455e-05,SEKER
0.969863216617112,0.23448374070922526,-0.11716653449839408,0.12626354021226793,0.02952334001324645,0.18763832329414284,0.045223109021541454,-0.02884924196090205,0.023235708013588985,-0.005079556973466293,0.0013613584813692015,-0.001416206537637521,-0.0003886688832750451,9.384376229260027e-05,0.00017839381955653266,2.031057380236234e-05,SEKER
0.9955772792823838,0.12639087675047947,0.12130198980043176,0.050190147646370926,-0.032760949804265485,0.030943156570495733,0.003645918801210596,0.05599958294951396,0.020806679630741343,0.0006577675041881115,0.0006546327672376506,-0.0013744283012222525,-0.000274771959174247,7.475948069934901e-05,-1.0569489450773517e-05,0.00014784983765281368,SEKER
0.8738328696539113,0.18588065754275135,0.21161044763211942,-0.12477055704767648,0.36617429671382823,0.12717545036837105,0.08010554965334524,-0.044450868506133334,0.02022192584348015,-0.005343825530774504,0.0012005581942808874,-0.001954653764512315,-0.00038581992048281055,6.143107321143759e-05,-2.5934474358280113e-05,-0.00013136917539213755,SEKER
